MedInc,HouseAge,Population,AveOccup,AveRooms,Latitude,MedHouseVal
0.9557596732488683,-0.6070189133741593,-0.46225777949508645,-0.05441080272355434,0.9089228550522328,1.408370075894315,2.587
0.40937938058369616,-0.9248512276846926,-0.3836660505749551,-0.047172686653229684,0.6002404240876906,1.413051941589809,2.706
-0.5100975897703715,-0.28918659906362587,-0.15760444828783585,-0.0656440914054439,-0.03634404534742031,1.413051941589809,1.598
0.23114781305341967,-0.5275608347965259,-0.678605797308931,-0.06393940604817129,0.17008805709842634,1.408370075894315,2.135
0.5089174473881127,0.9026845796008742,-0.8923046557209735,-0.0459189713985545,0.5793996234519849,1.408370075894315,2.174
0.7496827131540564,0.34647802955744084,-0.51524096753113,-0.0019190168953458057,0.7111259312030062,1.413051941589809,1.733
0.005752782880754345,-0.1302704419083592,-0.07548050683196829,-0.010211385773363531,0.2594047505107245,1.413051941589809,1.473
0.5239718562226252,-0.36864467764125924,-0.07901271936770453,-0.05919360350687985,0.375672438628082,1.408370075894315,1.862
3.3455154812449,0.5848522652903408,-1.2322801122855864,-0.08933333964616338,1.2701233016639424,1.4036882101988208,3.5
-0.1267891802147085,-0.765935070529426,-0.04633975341214432,-0.09006066718959989,0.05226948829101325,1.408370075894315,2.421
-0.5123610148748612,-1.6399739348833928,0.5364753149843351,-0.0774337668973458,-0.36805312404545043,1.4411431357627809,1.171
-0.4471427891896832,-1.1632254634175927,1.0177392729783976,-0.05652264862769155,0.0746450937564297,1.4364612700672867,1.129
-0.1556346908486693,0.5053941867127075,0.10996065129418424,-0.03655789749697985,-0.022527608376576354,1.4411431357627809,1.135
-0.0470429236262947,-1.0837673848399594,1.2738246818192749,-0.029365577698446027,0.07722286791028027,1.4364612700672867,1.432
-0.6680109691533692,-1.1632254634175927,4.099594710408265,-0.055716794729300564,-0.29506589898433483,1.427097538676295,1.212
-0.3346031874827335,-0.8453931491070593,1.689742707902217,-0.042711196411769556,0.13793220761604966,1.4364612700672867,1.247
0.10697525906525582,-0.6070189133741593,1.706520717446964,-0.0011907956896841474,0.2260044321016594,1.431779404371789,1.154
0.003647271155647707,-1.4015996991504927,4.0395470973007495,-0.038898165972373534,0.2839626791136915,1.431779404371789,1.245
-1.0324224109762001,-1.242683541995226,0.7227995262444217,-0.11841189342885182,-0.26258799480326284,1.427097538676295,1.429
-0.5516814463412276,-0.9248512276846926,1.1740396776847262,-0.04230079946586442,-0.09657314155083378,1.4411431357627809,0.999
-0.15463457277924364,0.2670199509798075,-0.351876137753329,-0.0073644859574066015,0.015145855485221044,1.4411431357627809,1.038
-0.8366098205412832,-1.0837673848399594,-0.22913175213649467,-0.072460846157968,-0.17419890624020634,1.445825001458275,1.319
0.04207286013884379,-1.4015996991504927,-0.10373820711785821,0.005635719437714962,0.03546590722288574,1.445825001458275,1.222
0.3441611548985182,-1.1632254634175927,0.9259017470492554,0.008957203421427093,0.18013749908235455,1.4411431357627809,1.275
0.26999450438163725,-0.8453931491070593,0.5700313340738293,0.006472649353180391,0.2540611378624575,1.4411431357627809,1.02
0.25983541030799756,-0.9248512276846926,0.40048513235848987,0.02626290360584705,0.1171577224116694,1.4364612700672867,1.249
-0.3296552349287327,-1.004309306262326,-0.0534041784836168,-0.021847638508791158,0.30320638674445183,1.4364612700672867,1.184
-0.4212976327639992,-1.004309306262326,0.2777407467416556,-0.029305350745504395,0.11383961164059277,1.4364612700672867,1.26
-0.570525776280932,-1.0837673848399594,-0.3721863598338123,-0.06383537414594129,-0.03672841068945117,1.4364612700672867,1.178
0.4324873717667419,-1.0837673848399594,0.18502016767857932,-0.006272070168356068,0.13643044915581076,1.431779404371789,1.227
-0.14810748643141308,-0.28918659906362587,-0.7404195166843153,-0.035200572594529696,0.13765963131542025,1.427097538676295,1.464
-0.5411538877156944,-1.481057777728126,0.417263141903237,-0.06664957732398037,-0.2149281746362351,1.4224156729808008,1.306
-0.38555657123031406,-0.6070189133741593,0.15852857366055753,-0.07614490644763233,-0.2107135951391465,1.4224156729808008,0.916
0.15034880060245243,-0.20972852048599255,-0.5461478272188222,0.022792845641282262,0.10323961210704077,1.4224156729808008,1.357
-1.0046822939979203,-0.9248512276846926,-0.013666787456584114,-0.08964642873642695,-0.5487540177287634,1.4224156729808008,1.302
-0.6736432130180294,-0.9248512276846926,-0.13287896053768217,-0.07952560340838252,-0.22534169755252123,1.4177338072853034,1.254
0.5009691406258351,-0.1302704419083592,-0.4022101663875704,-0.023365255341855684,0.1600869126495243,1.4224156729808008,1.155
0.09002588967814716,0.18756187240217417,-0.02602953133166095,-0.007833947653535473,-0.0028932388492716532,1.4224156729808008,1.145
-0.17174185554573515,-1.3221416205728593,0.5329431024485989,-0.11221967197649771,-0.25954563497370486,1.427097538676295,1.325
-0.09010063840472533,-1.242683541995226,-0.5708733149689758,-0.12203341752683394,-0.19678570572338547,1.431779404371789,1.349
-0.9315683993435923,-1.004309306262326,0.667167178806576,-0.11321047660222501,-0.3756635493392515,1.427097538676295,0.825
-0.005459067055438542,-0.5275608347965259,-0.7775077483095457,-0.06034288107296984,-0.03020866322275997,1.427097538676295,1.343
-0.4197184989701691,-1.0837673848399594,0.5691482809398952,-0.05080568854847266,-0.1992155434147342,1.4224156729808008,1.198
0.7427345244612044,-0.765935070529426,-0.15230612948423147,-0.029920018315986018,0.16936083545400935,1.427097538676295,1.406
0.516707840771007,-0.6864769919517926,-0.6856702223804035,0.0004982019167178085,0.16949163427186797,1.4224156729808008,1.43
-0.29049271684174943,0.2670199509798075,-0.11786705726080315,-0.021648811419944,0.4008325498967681,1.4177338072853034,1.171
0.17529911454496636,-0.44810275621889256,-0.35629140342299925,-0.013700285507062527,0.28985418383073097,1.4224156729808008,1.254
0.40958993175620684,-1.004309306262326,0.3457358380545782,0.0008671319765914473,0.372597225772564,1.4364612700672867,1.453
0.3043669832940029,-1.004309306262326,0.21945923990200764,-0.011888548316723561,0.21726958696848225,1.431779404371789,1.456
-0.5911071533938493,-1.957806249193926,-0.20352321125240694,-0.12719496343428727,-0.37164140421765907,1.427097538676295,1.33
0.9699192396002106,-1.242683541995226,0.14086751098187633,0.022283138455774978,0.5364549433541672,1.4364612700672867,1.668
0.19777545221047965,-1.004309306262326,0.3254256159740948,0.02245491822547629,0.23376729074834926,1.4364612700672867,1.444
0.7305751942487139,-0.9248512276846926,0.3386714129831057,0.013171029285625203,0.6127592372784916,1.431779404371789,1.37
0.3608473353199882,-0.9248512276846926,0.05697746325814066,-0.0022742975265986386,0.3266702069061611,1.431779404371789,1.345
0.15266486350006994,-0.36864467764125924,-0.7236415071395681,0.005108531956678355,-0.08172448143776537,1.431779404371789,1.128
-0.06741374956670138,-0.6864769919517926,-0.6618277877641839,-0.01985869363018784,0.2068127777777984,1.427097538676295,1.355
0.5780308697647378,-1.0837673848399594,-0.6141429185317447,-0.0052115623690683595,0.3059482768689925,1.427097538676295,1.356
0.7024139749254124,-1.242683541995226,0.46141579859994,0.005890509157989969,0.5712931754214153,1.427097538676295,1.674
1.2231070245442834,-1.242683541995226,-1.0229965195432142,0.038213463198296924,0.44600537648657146,1.427097538676295,2.761
0.18714261799869114,-1.1632254634175927,0.8667371870756734,-0.04936915314510799,0.44941928207696896,1.4224156729808008,2.443
0.18772163372309505,-0.8453931491070593,-0.45960862009328424,-0.05427892530729157,-0.1454046905730687,1.4224156729808008,1.418
-0.7110160461386723,-1.004309306262326,0.10996065129418424,-0.10957143926135449,-0.5891719283721275,1.4224156729808008,1.49
0.10918604637661777,-1.6399739348833928,-0.8640469554350836,-0.09640190565347481,-0.051765544173021115,1.4177338072853034,1.243
-0.5957919169822117,-1.0837673848399594,-0.4940476923167126,-0.1349979766613709,-0.5464295045073729,1.4224156729808008,1.116
0.01049018426224422,-1.0837673848399594,-0.6203242904692832,-0.0978911674105435,-0.24114231232075523,1.4224156729808008,1.287
-0.06351855287525406,-1.004309306262326,0.04638082565093194,-0.05887083042222707,0.1373094244377673,1.427097538676295,1.473
0.846957354853983,-0.44810275621889256,-0.5231884457365366,0.015215683159652584,0.5112129494435032,1.4224156729808008,1.6
0.25888793003169946,0.028645715246907483,-0.8790588587119627,-0.05771254110460234,0.33067472168193357,1.4224156729808008,1.588
-1.0589518587125437,-0.6864769919517926,-0.4454797699503393,-0.04932907689127099,-0.08245368158496924,1.427097538676295,1.44
-0.1153141413128772,-0.6864769919517926,-0.4737374702362292,-0.04826696991020046,0.13266397472276614,1.4224156729808008,1.305
0.7090463368594982,-1.0837673848399594,1.5369745157316246,0.033541122349592466,0.7903637958141011,1.445825001458275,1.627
0.31068351846932263,-1.004309306262326,0.42962588577831384,-0.013300838564036235,0.33617558539527265,1.4411431357627809,1.429
0.22646304946505758,-1.1632254634175927,0.37046132580473184,-0.015900882056694095,0.16904818740845654,1.4411431357627809,1.434
0.26946812645036045,-1.5605158563057595,1.633227307330437,-0.02797275059173392,0.4860647459638489,1.4364612700672867,1.466
0.9577599093877196,-1.8783481706162928,1.0574766640054303,-0.07392382214091414,0.33866722314328673,1.431779404371789,2.432
-0.33612968348343575,-1.4015996991504927,0.08346905727616245,-0.06224006453214402,0.6517355636411415,1.4411431357627809,3.908
1.306537926651634,-1.7194320134610261,1.1890515809616051,-0.005547159823657926,0.9266913842430319,1.431779404371789,2.745
0.2372537970562287,-0.05081236333072586,-0.04104143460853996,-0.0088826522466211,0.3984001548247454,1.4364612700672867,1.317
-0.6070564047115321,-0.20972852048599255,0.1567624673926894,-0.03625503922369361,-0.10410646146622157,1.431779404371789,1.375
-0.2211161054994857,-1.481057777728126,1.349767251337604,-0.05235120630996579,-0.029216367697290524,1.427097538676295,1.39
0.3152103686783021,-0.44810275621889256,-0.5364342427455474,-0.010291654422220005,0.5046400013209161,1.4411431357627809,2.147
0.5177079588404325,-0.8453931491070593,0.7077876229675426,0.0220112215472054,0.7679071211885492,1.4411431357627809,1.705
0.027334278063097323,-0.765935070529426,0.8225845303789704,-0.028351009511841156,0.3136264151309659,1.431779404371789,1.487
0.01301679833237214,-0.1302704419083592,0.8888135154240249,-0.048648579294809285,0.05086775268246772,1.4224156729808008,1.33
0.07765600829314599,-0.05081236333072586,0.2795068530095237,-0.006968778914924971,0.28087822564334236,1.4224156729808008,1.317
-0.20058736617969616,-1.5605158563057595,-0.43046786667346026,-0.050901215435019756,0.2154549265987757,1.427097538676295,1.438
0.12445100638364084,-1.4015996991504927,1.2376195033279784,-0.007922652331282715,0.15559261630334412,1.4224156729808008,1.458
0.09439482650774354,-0.6864769919517926,-0.6406345125497664,0.001256069215249314,0.3198174498418027,1.4224156729808008,1.307
-0.4302460575957023,-0.765935070529426,0.16294383933022782,-0.039428663666913756,-0.19878219763019989,1.4224156729808008,1.121
0.49812669979694113,-1.004309306262326,-0.5761716337725802,-0.02696388299935005,0.36503189136888864,1.4224156729808008,1.47
-0.46867164657889837,-0.20972852048599255,-0.5761716337725802,-0.04673409596547375,-0.10445406462150614,1.4224156729808008,1.154
0.43138197811106066,-1.481057777728126,0.18237100827677713,-0.030671426007800092,0.44685515598214104,1.4224156729808008,1.71
1.1832075773535127,-0.20972852048599255,-0.5797038463083164,-0.025427590389294295,0.6630025343852205,1.4177338072853034,1.792
0.8418514889205992,-0.9248512276846926,-0.6123768122638765,-0.00320733767662485,0.4974514884740163,1.4177338072853034,2.048
1.1923665533577268,1.8561815225324745,4.63560796270624,21.866568127686744,1.1506596885259974,1.431779404371789,2.25
-0.7118582508287149,-1.0837673848399594,-0.3403964470121862,-0.11747978888177886,0.023662919602939446,1.4411431357627809,2.933
-0.4583020013327483,0.6643103438679743,-0.6529972564248433,-0.03764445071769835,-0.21760311601045398,1.427097538676295,1.219
-0.8092381681148969,1.0616007367561409,-0.4242864947359219,-0.08206834984039979,-0.20091031368024734,1.4224156729808008,1.16
-0.047937766109465034,-0.6070189133741593,1.2376195033279784,-0.0647865884526279,-0.06952078286369855,1.4224156729808008,1.59
0.6028232703278686,-1.7988900920386595,2.788260806516187,-0.0002938061304237549,0.4564193701692669,1.427097538676295,1.896
-0.39718952351152825,-0.6070189133741593,0.2309389306431504,-0.04766919617546287,-0.024062800877204537,1.427097538676295,1.316
1.2525841886957765,-2.1167224063491927,2.6602181020957483,-0.004969049137278537,1.2041338772639345,1.4177338072853034,2.225
0.17498328778620015,-1.6399739348833928,-0.9073165589978525,0.1035238869587262,0.037117780648170076,1.3662332846348575,2.125
1.5876763797464974,-1.7988900920386595,0.8199353709771682,-0.05220505389997631,0.789529270013885,1.3475058218528775,2.631
-0.10852386599940847,-1.004309306262326,-0.33951339387825213,-0.06146972734252542,0.2364560153701276,1.3287783590708975,2.034
1.7831205056295212,-1.957806249193926,2.1471642312800596,-0.04708306363502396,0.787288533156154,1.4036882101988208,2.732
-0.8620338746219457,-0.28918659906362587,-1.121898470543829,-0.11584909360390613,-0.2756590885735914,1.3802788817213432,0.55
-0.6172154987851716,0.5053941867127075,3.054942852964273,0.07411598498491158,0.05793077766191093,1.3662332846348575,1.125
-0.3682387372913119,0.5053941867127075,0.02518755043651451,-0.03446712459465591,0.2903619433555234,1.3849607474168408,1.019
-0.09947016558144976,-0.6070189133741593,2.8686186417041863,-0.03278659702995699,0.11321729623290462,1.3849607474168408,1.361
-0.7196486442116096,-0.36864467764125924,0.638909478520686,-0.04083493988304413,-0.01510606967845228,1.3849607474168408,1.237
0.05370581242005795,-0.9248512276846926,4.519928002160878,-0.02855807101902034,0.12781601408086843,1.394324478807829,1.327
0.23835919071190992,-0.28918659906362587,-0.0021870967154413385,-0.016038587255292152,0.03859566879879549,1.394324478807829,1.169
-0.25164602551353205,0.2670199509798075,3.113224359803921,-0.016882046300098746,0.05918842119379784,1.389642613112335,1.034
-0.5818955395965077,-1.242683541995226,-0.31743706552990064,-0.08913960658467633,-0.30676834865526,1.3990063445033234,0.956
-0.597476326362297,-0.5275608347965259,0.06669104773141532,-0.038040007937087825,-0.07757247856242164,1.394324478807829,0.961
-0.736124273460569,-0.44810275621889256,-0.16820108589504457,-0.04211452033148901,0.0006886841481193699,1.394324478807829,1.033
0.305946117087833,-0.20972852048599255,-0.40839153832510877,-0.0031581848573936553,0.11858702903068188,1.394324478807829,1.105
-0.4871475119667093,-0.9248512276846926,1.2490991940691212,-0.08515070399612201,-0.12112197932825607,1.394324478807829,1.156
-0.3712390914995889,-0.28918659906362587,-0.7607297387647987,-0.04070634121291912,-0.06523311392354095,1.389642613112335,1.116
-0.3954524763383151,-0.9248512276846926,-0.5099426487275257,-0.06303807815811908,-0.27012344498880564,1.389642613112335,1.125
0.11745017989766124,0.028645715246907483,-0.7289398259431724,-0.036595377773651745,0.11841550002793033,1.389642613112335,1.091
0.7576310199163337,-1.0837673848399594,0.2715593748041172,0.05936750219321354,0.702912608263981,1.375597016025849,1.275
-0.2945984647057074,-0.9248512276846926,0.23712030258068884,-0.05075311670486957,-0.004681404538011589,1.370915150330355,1.094
-0.09525914213123648,-0.28918659906362587,-0.8137129268008422,-0.005073378837855795,-0.5194940822141155,1.375597016025849,1.011
0.37158544511803226,-0.8453931491070593,-0.7165770820680957,0.012253416418373558,0.2665771007786665,1.370915150330355,1.087
-0.4744618038229417,-1.242683541995226,0.8782168778168161,-0.0756302471337121,-0.39476214668115717,1.3615514189393632,1.044
-0.4034534208937204,-0.8453931491070593,-1.1748816585798727,-0.07255889163935966,0.013909990829646248,1.356869553243869,1.65
-0.7853406100349366,-0.765935070529426,-0.0057193092511775775,-0.059685154650925644,-0.3423294232639705,1.3802788817213432,0.913
-0.6440607732802812,-1.004309306262326,-0.2653369306277911,-0.006803055452689071,-0.5377009727238736,1.3802788817213432,0.907
-0.7196486442116096,-1.481057777728126,-0.4092745914590428,-0.10928784497932735,-0.2254433537960953,1.3802788817213432,1.125
-0.18500657941390689,-1.5605158563057595,0.209745655428733,-0.012256383965768199,-0.2284790071440241,1.375597016025849,1.133
-0.7214909669710777,-0.5275608347965259,-0.6114937591299425,-0.013350457998704704,-0.20734691594003388,1.375597016025849,1.016
-0.7907623027270861,-0.9248512276846926,-0.6353361937461621,-0.09454235166626433,-0.25590654195916873,1.375597016025849,1.5
-0.4329832228383411,-2.0372643277715596,0.57886186541317,-0.09428239186413051,-0.493087589892449,1.3849607474168408,0.925
-0.11284016503587707,-0.765935070529426,-0.07018218802836393,-0.025658932883003683,-0.12287220402997392,1.3849607474168408,0.956
-0.925936155478932,-0.28918659906362587,0.2070964960269308,-0.034919000557208715,-0.21493478472138974,1.3849607474168408,0.896
-0.512729479426755,0.028645715246907483,0.17089131753563436,0.0012665723351173025,-0.07870053307221876,1.3802788817213432,0.924
-0.46377633181802563,-1.3221416205728593,0.012824806561437675,-0.061846440610394106,-0.16657941738218188,1.370915150330355,1.186
0.1442428165996434,-1.4015996991504927,0.24330167451822726,0.029303943881955938,0.08162627262630069,1.3662332846348575,1.14
-0.1587403206432016,-1.3221416205728593,6.384936221029612,-0.0379454354189135,-0.16477173912486517,1.3615514189393632,1.163
-0.48651585844917716,-0.765935070529426,1.4009843331057794,-0.03485741464795281,0.09848463202225569,1.370915150330355,1.135
-0.6354281752073441,-1.004309306262326,0.2971679156882049,-0.09723243702218595,-0.35303323461958486,1.375597016025849,1.358
-0.5804743191820608,-0.8453931491070593,-0.5390834021473496,-0.06951338666982466,0.28553541649682196,1.370915150330355,1.18
0.9358099496534832,-0.20972852048599255,-0.6821380098446673,-0.02810874584022427,0.8895257863611309,1.375597016025849,1.295
0.33473898992866596,-1.004309306262326,-0.14170949187702278,-0.04452308224901924,-0.0033875513381682936,1.370915150330355,1.402
0.6427227175186394,-0.9248512276846926,-0.5982479621209317,-0.020768103541406725,0.2816986933441679,1.3802788817213432,1.341
0.31031505391742936,-1.1632254634175927,1.1528464024703087,-0.02815626224808444,0.16459065969702497,1.375597016025849,1.345
0.06460183559748464,-0.8453931491070593,0.6936587728245976,-0.02096631712718207,0.14265141196761436,1.3662332846348575,1.233
0.616930198886083,-0.5275608347965259,-0.18497909543979169,-0.007985921933758537,0.39464874214086487,1.3662332846348575,1.269
-0.5624721939323992,0.34647802955744084,-0.7695602701041392,-0.016381177440238894,0.32601675270545266,1.3662332846348575,1.188
0.6271945685459778,-1.004309306262326,-0.19645878618093446,0.01655457214923762,0.2874411656694856,1.370915150330355,1.324
0.7461033432213751,-0.9248512276846926,1.4469030960703506,0.015870259159421703,0.46254549236527176,1.370915150330355,1.38
0.37416469698128796,-0.6070189133741593,-0.12228232293047346,-0.014024455319618089,0.29784787051121275,1.3662332846348575,1.255
-1.0747958344439712,-0.6864769919517926,-0.6697752659695905,-0.07266489683162486,-0.46530690807793157,1.370915150330355,0.325
-0.9372532810013803,-0.1302704419083592,-0.5064104361917894,-0.11335882237804144,-0.5533294680692755,1.370915150330355,0.525
0.14703261963540973,-0.765935070529426,-0.8552164240957429,0.035186036505394355,0.30372554696382725,1.3475058218528775,1.575
0.1841949015835417,0.028645715246907483,-0.32803370313710933,-0.0073501312001837075,0.48914690003785505,1.3475058218528775,1.577
0.2606249772049126,-1.957806249193926,7.8622841141012945,0.02661288430743605,0.5537713202134033,1.3287783590708975,1.306
0.3630581226313501,-1.957806249193926,4.549951808714636,0.00030586155026909515,0.5288292524956762,1.3287783590708975,1.459
0.8284288516730444,-2.0372643277715596,-0.3845491037088892,0.005994362033007876,1.2540436001487505,1.3100508962889175,2.376
1.059298212330987,-0.765935070529426,-0.09314156951064949,0.018936587637354875,0.5869530849485143,1.3147327619844116,2.099
0.27225792948612676,-2.1167224063491927,1.227905918854704,-0.020110784204753353,0.6776938553736278,1.3240964933754031,1.444
0.9867106956079358,-1.1632254634175927,0.011941753427503617,0.008188739592689849,0.646497916195118,1.3147327619844116,2.409
1.028136638799409,-0.9248512276846926,0.4808429675464893,0.0011830518597206836,0.5894330946927345,1.3006871648979257,2.475
0.6897809045747725,-1.7988900920386595,-0.22736564586862656,0.03031563758311989,1.6179066956213755,1.3053690305934231,1.884
-0.16221441498962763,-1.1632254634175927,0.27862379987558966,-0.036165610123174374,0.1375644827770423,1.3006871648979257,1.257
-0.2855974020808765,-0.8453931491070593,0.29098654375066646,0.01668985354138679,-0.2197160297588788,1.3053690305934231,0.912
0.4658597326096819,-1.7194320134610261,1.3162112322481099,0.021234885339902074,0.584337891008048,1.3006871648979257,1.504
0.3049459990184073,-1.481057777728126,0.09936401368697552,-0.043381639673590086,0.16399946400495194,1.3006871648979257,1.387
0.5329202810543281,-1.0837673848399594,0.2618457903308425,-0.02649778236249544,0.5319603511666952,1.2960052992024316,1.544
1.2563741098009684,-1.0837673848399594,-0.470205257700493,0.04021126659762995,0.7786503083175947,1.2913234335069375,1.435
-0.36618586335933306,-1.4015996991504927,-0.04633975341214432,0.01613283720642505,0.01916458475082133,1.2960052992024316,0.944
0.1601920679173259,-0.8453931491070593,0.801391255164553,-0.029189680583856886,0.11332203819387536,1.2960052992024316,1.444
0.723258541003968,-1.481057777728126,1.008908741639057,0.0305424425398725,0.5363283022053458,1.2913234335069375,1.481
1.664369644333507,-1.481057777728126,-0.8366723082831278,0.0012724884845218656,0.501985114736754,1.2819597021159457,2.411
0.010016444124095164,-1.1632254634175927,-0.02073121252805659,0.01682251201318975,0.27008565307423976,1.2772778364204516,1.757
0.43596146611316766,-1.1632254634175927,-0.13111285426981406,-0.0042932482319554535,0.34859740908741066,1.2960052992024316,2.138
0.3506356034532214,-0.6864769919517926,-0.43400007920919653,-0.02800875347462345,0.2765012915575738,1.3100508962889175,2.193
0.3455823753129651,-0.9248512276846926,-0.24502670854730776,0.001479553713681103,0.18841560996179726,1.2772778364204516,1.917
0.28425934631923466,-0.9248512276846926,-0.7059804444608869,0.04296239681378793,0.40336333398293994,1.2538685079429774,1.516
0.17198293357792319,-1.1632254634175927,-0.6450497782194368,0.00308338484132089,0.2542470455685087,1.2632322393339657,1.578
0.057969473663398774,-0.6864769919517926,-0.37660162550348264,0.01971487192750924,0.10092051655691775,1.2398229108564915,1.602
0.2852068265955323,-0.6864769919517926,-0.6300378749425578,0.017378192199127965,0.23078986736381835,1.2351410451609974,1.446
0.49302083386355733,-1.4015996991504927,-0.5585105710938989,0.03204167058401058,0.5014031506865976,1.2398229108564915,1.567
-0.34070917148554275,-0.9248512276846926,0.49497181768943427,0.06513843756124511,-0.09255831219622022,1.2398229108564915,0.82
0.2947342671516401,-1.1632254634175927,-0.6768396910410629,0.05107337335329926,-0.029832299221458816,1.2398229108564915,1.701
-1.0117883960701552,-1.004309306262326,-0.6521142032909093,-0.1206642808677601,-0.36800305774736447,1.2398229108564915,1.554
-0.34513074610826666,-0.765935070529426,-0.4631408326290205,0.0034895144725890347,-0.2389012382902035,1.2304591794654998,1.046
-1.0454239458787338,-0.5275608347965259,-0.37130330669987827,-0.06526200675640004,-0.4928941535562681,1.2304591794654998,0.883
0.13013588804142862,-1.957806249193926,1.4583827868114934,0.015222340433851985,0.40340622240177165,1.2304591794654998,1.346
-0.6832232913672646,-0.1302704419083592,0.24506778078609537,0.02150520450277728,-0.25939221335219753,1.2257773137700056,0.861
0.09523703119778609,-1.6399739348833928,4.041313203568618,0.04548886015199164,0.3121518281297372,1.3240964933754031,1.212
-0.8087117901836203,-1.4015996991504927,1.763036118018744,-0.042011317570125814,-0.4316507352952679,1.3287783590708975,0.978
0.10097455064870187,-0.8453931491070593,-0.5364342427455474,0.0049569850430731905,-0.06849232173278222,1.3240964933754031,1.003
0.25230820589074116,-0.6070189133741593,-0.3863152099767573,0.02038715445601372,0.20527651432544325,1.3287783590708975,0.962
0.15213848556879309,-1.004309306262326,-0.5638088898975033,0.02956221998592336,-0.08666033038021087,1.3287783590708975,0.959
-0.2683848437281298,-1.8783481706162928,1.513132081115405,-0.02842681691687964,-0.16946428947442585,1.3287783590708975,1.089
-0.1708470130625648,-1.481057777728126,0.9479780753976069,-0.023467824376371366,-0.16150755636711095,1.3240964933754031,1.036
0.5689771693467793,-2.0372643277715596,13.139409642491236,-0.0026518961413525225,0.771815703451117,1.3100508962889175,1.537
-0.41445471965740266,-0.36864467764125924,0.4773107550107531,0.46152879725054635,0.4005476616328386,1.2679141050294631,1.625
0.305946117087833,0.2670199509798075,-0.7033312850590847,-0.05243224872163806,0.14475847420778398,1.2819597021159457,1.375
-0.9821533185392793,0.5848522652903408,-0.7563144730951283,-0.08164985615679694,-0.28075705733077405,1.2679141050294631,0.729
-0.5311527070214378,1.4588911296443077,-0.7024482319251507,-0.017403275440841713,0.39394720567392966,1.2445047765519857,0.925
-0.4717772763734307,1.1410588153337744,-0.3792507849052848,0.009755568446001651,0.2591085773571337,1.2304591794654998,1.368
-1.1711229958676,1.8561815225324745,-0.8799419118458967,-0.10081750655044398,-0.45937546872541496,1.2304591794654998,0.528
-0.7555476191246777,0.5848522652903408,-0.6406345125497664,-0.01943063991945018,0.1164915866791737,1.1976861195970339,1.625
-0.2794387802849396,-0.765935070529426,0.63979253165462,-0.06691489228237432,-0.007701745737094193,1.1555493283375797,0.897
1.0326108512152605,-0.9248512276846926,0.27244242793805123,0.003014947944209046,0.41589079305113935,0.593725444878166,3.742
0.08123537822582734,-0.6070189133741593,0.28922043748279835,0.07859413440012984,0.020183375688072398,0.5890435791826718,2.938
0.4090109160318029,-0.1302704419083592,-0.17261635156471486,0.05681403861311402,0.27048663047944804,0.6030891762691577,2.659
-0.6310066005846201,-0.44810275621889256,0.38547322908161086,-0.020262295348040603,-0.10882506009267402,0.5703161164006918,1.936
-0.6556937255614954,0.5848522652903408,-0.7271737196753043,0.047321835068672276,0.24274801009902702,0.574997982096186,2.1
0.4793350076503643,-0.6070189133741593,0.38547322908161086,0.0056573992196590085,0.12617722103557055,0.5843617134871777,2.415
0.19087990131075513,-0.6864769919517926,-0.6132598653978106,0.028693840974611723,0.3108818703654407,0.5515886536187118,3.633
-0.3859250357822076,-1.4015996991504927,0.16912521126776625,0.1595847543467277,-0.28803268682791033,0.574997982096186,1.462
-0.6257954590649812,0.9821426581785077,-0.915264037203259,0.10279833259857377,-0.3023906414851815,0.574997982096186,2.25
-0.5194144791539683,-1.4015996991504927,0.04284861311519571,0.08585863459607733,-0.338546309012056,0.5703161164006918,1.459
-0.6373757735530676,1.6972653653772076,0.30246623449180926,0.011066114188000098,-0.2527758786448882,0.5703161164006918,1.573
-0.48177845706768724,1.8561815225324745,-0.18586214857372577,0.023105739636499156,-0.14586230364957825,0.5656342507051977,1.365
-0.4102963340003169,0.9026845796008742,0.003994275222097079,-0.038298257364528944,-0.41741746455794126,0.5656342507051977,1.553
-0.08725819757583145,-0.44810275621889256,-0.2829979933064723,0.019119918428594517,-0.07653440093104105,0.5656342507051977,1.922
-1.0159994195203685,0.5848522652903408,-0.45519335442361397,0.04794742719853736,-0.20351111890799817,0.574997982096186,1.454
-0.07320390681074469,-1.242683541995226,1.304731541506967,0.07852611388076917,0.03221426177724847,0.5703161164006918,1.924
0.16677179205828424,-1.7988900920386595,0.5612008027344887,0.010581796078806655,0.15656449435524483,0.5656342507051977,2.176
-0.1575296514012653,-1.4015996991504927,-0.3554083502890652,-0.02051968089825253,0.059180498323574283,0.5656342507051977,2.43
-0.12384146379955908,-0.9248512276846926,0.05432830385633848,0.00200475034481267,0.011471065739156057,0.5656342507051977,2.212
0.4681231577141714,-1.1632254634175927,0.4640649580017422,0.017428752989672672,0.269861105727323,0.5609523850097001,2.16
-0.42303467993721205,-1.4015996991504927,0.28568822494706214,-0.038162039584307354,0.09297135810944393,0.5609523850097001,2.079
0.07070781960029392,-1.7194320134610261,-0.24944197421697806,0.0368307806012626,-0.1868274944546606,0.5656342507051977,1.804
-0.8201868290854514,-1.7194320134610261,-0.6609447346302498,-0.08123415057235205,-0.03246235119246306,0.5703161164006918,1.708
